Giornata;Squadra_casa;Squadra_ospite
1^ GIORNATA - 24 AGOSTO 2025;Atalanta;Pisa
1^ GIORNATA - 24 AGOSTO 2025;Cagliari;Fiorentina
1^ GIORNATA - 24 AGOSTO 2025;Como;Lazio
1^ GIORNATA - 24 AGOSTO 2025;Genoa;Lecce
1^ GIORNATA - 24 AGOSTO 2025;Inter;Torino
1^ GIORNATA - 24 AGOSTO 2025;Juventus;Parma
1^ GIORNATA - 24 AGOSTO 2025;Milan;Cremonese
1^ GIORNATA - 24 AGOSTO 2025;Roma;Bologna
1^ GIORNATA - 24 AGOSTO 2025;Sassuolo;Napoli
1^ GIORNATA - 24 AGOSTO 2025;Udinese;Verona
2^ GIORNATA - 31 AGOSTO 2025;Bologna;Como
2^ GIORNATA - 31 AGOSTO 2025;Cremonese;Sassuolo
2^ GIORNATA - 31 AGOSTO 2025;Genoa;Juventus
2^ GIORNATA - 31 AGOSTO 2025;Inter;Udinese
2^ GIORNATA - 31 AGOSTO 2025;Lazio;Verona
2^ GIORNATA - 31 AGOSTO 2025;Lecce;Milan
2^ GIORNATA - 31 AGOSTO 2025;Napoli;Cagliari
2^ GIORNATA - 31 AGOSTO 2025;Parma;Atalanta
2^ GIORNATA - 31 AGOSTO 2025;Pisa;Roma
2^ GIORNATA - 31 AGOSTO 2025;Torino;Fiorentina
3^ GIORNATA - 14 SETTEMBRE 2025;Atalanta;Lecce
3^ GIORNATA - 14 SETTEMBRE 2025;Cagliari;Parma
3^ GIORNATA - 14 SETTEMBRE 2025;Como;Genoa
3^ GIORNATA - 14 SETTEMBRE 2025;Fiorentina;Napoli
3^ GIORNATA - 14 SETTEMBRE 2025;Juventus;Inter
3^ GIORNATA - 14 SETTEMBRE 2025;Milan;Bologna
3^ GIORNATA - 14 SETTEMBRE 2025;Pisa;Udinese
3^ GIORNATA - 14 SETTEMBRE 2025;Roma;Torino
3^ GIORNATA - 14 SETTEMBRE 2025;Sassuolo;Lazio
3^ GIORNATA - 14 SETTEMBRE 2025;Verona;Cremonese
4^ GIORNATA - 21 SETTEMBRE 2025;Bologna;Genoa
4^ GIORNATA - 21 SETTEMBRE 2025;Cremonese;Parma
4^ GIORNATA - 21 SETTEMBRE 2025;Fiorentina;Como
4^ GIORNATA - 21 SETTEMBRE 2025;Inter;Sassuolo
4^ GIORNATA - 21 SETTEMBRE 2025;Lazio;Roma
4^ GIORNATA - 21 SETTEMBRE 2025;Lecce;Cagliari
4^ GIORNATA - 21 SETTEMBRE 2025;Napoli;Pisa
4^ GIORNATA - 21 SETTEMBRE 2025;Torino;Atalanta
4^ GIORNATA - 21 SETTEMBRE 2025;Udinese;Milan
4^ GIORNATA - 21 SETTEMBRE 2025;Verona;Juventus
5^ GIORNATA - 28 SETTEMBRE 2025;Cagliari;Inter
5^ GIORNATA - 28 SETTEMBRE 2025;Como;Cremonese
5^ GIORNATA - 28 SETTEMBRE 2025;Genoa;Lazio
5^ GIORNATA - 28 SETTEMBRE 2025;Juventus;Atalanta
5^ GIORNATA - 28 SETTEMBRE 2025;Lecce;Bologna
5^ GIORNATA - 28 SETTEMBRE 2025;Milan;Napoli
5^ GIORNATA - 28 SETTEMBRE 2025;Parma;Torino
5^ GIORNATA - 28 SETTEMBRE 2025;Pisa;Fiorentina
5^ GIORNATA - 28 SETTEMBRE 2025;Roma;Verona
5^ GIORNATA - 28 SETTEMBRE 2025;Sassuolo;Udinese
6^ GIORNATA - 5 OTTOBRE 2025;Atalanta;Como
6^ GIORNATA - 5 OTTOBRE 2025;Bologna;Pisa
6^ GIORNATA - 5 OTTOBRE 2025;Fiorentina;Roma
6^ GIORNATA - 5 OTTOBRE 2025;Inter;Cremonese
6^ GIORNATA - 5 OTTOBRE 2025;Juventus;Milan
6^ GIORNATA - 5 OTTOBRE 2025;Lazio;Torino
6^ GIORNATA - 5 OTTOBRE 2025;Napoli;Genoa
6^ GIORNATA - 5 OTTOBRE 2025;Parma;Lecce
6^ GIORNATA - 5 OTTOBRE 2025;Udinese;Cagliari
6^ GIORNATA - 5 OTTOBRE 2025;Verona;Sassuolo
7^ GIORNATA - 19 OTTOBRE 2025;Atalanta;Lazio
7^ GIORNATA - 19 OTTOBRE 2025;Cagliari;Bologna
7^ GIORNATA - 19 OTTOBRE 2025;Como;Juventus
7^ GIORNATA - 19 OTTOBRE 2025;Cremonese;Udinese
7^ GIORNATA - 19 OTTOBRE 2025;Genoa;Parma
7^ GIORNATA - 19 OTTOBRE 2025;Lecce;Sassuolo
7^ GIORNATA - 19 OTTOBRE 2025;Milan;Fiorentina
7^ GIORNATA - 19 OTTOBRE 2025;Pisa;Verona
7^ GIORNATA - 19 OTTOBRE 2025;Roma;Inter
7^ GIORNATA - 19 OTTOBRE 2025;Torino;Napoli
8^ GIORNATA - 26 OTTOBRE 2025;Cremonese;Atalanta
8^ GIORNATA - 26 OTTOBRE 2025;Fiorentina;Bologna
8^ GIORNATA - 26 OTTOBRE 2025;Lazio;Juventus
8^ GIORNATA - 26 OTTOBRE 2025;Milan;Pisa
8^ GIORNATA - 26 OTTOBRE 2025;Napoli;Inter
8^ GIORNATA - 26 OTTOBRE 2025;Parma;Como
8^ GIORNATA - 26 OTTOBRE 2025;Sassuolo;Roma
8^ GIORNATA - 26 OTTOBRE 2025;Torino;Genoa
8^ GIORNATA - 26 OTTOBRE 2025;Udinese;Lecce
8^ GIORNATA - 26 OTTOBRE 2025;Verona;Cagliari
9^ GIORNATA - 29 OTTOBRE 2025;Atalanta;Milan
9^ GIORNATA - 29 OTTOBRE 2025;Bologna;Torino
9^ GIORNATA - 29 OTTOBRE 2025;Cagliari;Sassuolo
9^ GIORNATA - 29 OTTOBRE 2025;Como;Verona
9^ GIORNATA - 29 OTTOBRE 2025;Genoa;Cremonese
9^ GIORNATA - 29 OTTOBRE 2025;Inter;Fiorentina
9^ GIORNATA - 29 OTTOBRE 2025;Juventus;Udinese
9^ GIORNATA - 29 OTTOBRE 2025;Lecce;Napoli
9^ GIORNATA - 29 OTTOBRE 2025;Pisa;Lazio
9^ GIORNATA - 29 OTTOBRE 2025;Roma;Parma
10^ GIORNATA - 2 NOVEMBRE 2025;Cremonese;Juventus
10^ GIORNATA - 2 NOVEMBRE 2025;Fiorentina;Lecce
10^ GIORNATA - 2 NOVEMBRE 2025;Lazio;Cagliari
10^ GIORNATA - 2 NOVEMBRE 2025;Milan;Roma
10^ GIORNATA - 2 NOVEMBRE 2025;Napoli;Como
10^ GIORNATA - 2 NOVEMBRE 2025;Parma;Bologna
10^ GIORNATA - 2 NOVEMBRE 2025;Sassuolo;Genoa
10^ GIORNATA - 2 NOVEMBRE 2025;Torino;Pisa
10^ GIORNATA - 2 NOVEMBRE 2025;Udinese;Atalanta
10^ GIORNATA - 2 NOVEMBRE 2025;Verona;Inter
11^ GIORNATA - 9 NOVEMBRE 2025;Atalanta;Sassuolo
11^ GIORNATA - 9 NOVEMBRE 2025;Bologna;Napoli
11^ GIORNATA - 9 NOVEMBRE 2025;Como;Cagliari
11^ GIORNATA - 9 NOVEMBRE 2025;Genoa;Fiorentina
11^ GIORNATA - 9 NOVEMBRE 2025;Inter;Lazio
11^ GIORNATA - 9 NOVEMBRE 2025;Juventus;Torino
11^ GIORNATA - 9 NOVEMBRE 2025;Lecce;Verona
11^ GIORNATA - 9 NOVEMBRE 2025;Parma;Milan
11^ GIORNATA - 9 NOVEMBRE 2025;Pisa;Cremonese
11^ GIORNATA - 9 NOVEMBRE 2025;Roma;Udinese
12^ GIORNATA - 23 NOVEMBRE 2025;Cagliari;Genoa
12^ GIORNATA - 23 NOVEMBRE 2025;Cremonese;Roma
12^ GIORNATA - 23 NOVEMBRE 2025;Fiorentina;Juventus
12^ GIORNATA - 23 NOVEMBRE 2025;Inter;Milan
12^ GIORNATA - 23 NOVEMBRE 2025;Lazio;Lecce
12^ GIORNATA - 23 NOVEMBRE 2025;Napoli;Atalanta
12^ GIORNATA - 23 NOVEMBRE 2025;Sassuolo;Pisa
12^ GIORNATA - 23 NOVEMBRE 2025;Torino;Como
12^ GIORNATA - 23 NOVEMBRE 2025;Udinese;Bologna
12^ GIORNATA - 23 NOVEMBRE 2025;Verona;Parma
13^ GIORNATA - 30 NOVEMBRE 2025;Atalanta;Fiorentina
13^ GIORNATA - 30 NOVEMBRE 2025;Bologna;Cremonese
13^ GIORNATA - 30 NOVEMBRE 2025;Como;Sassuolo
13^ GIORNATA - 30 NOVEMBRE 2025;Genoa;Verona
13^ GIORNATA - 30 NOVEMBRE 2025;Juventus;Cagliari
13^ GIORNATA - 30 NOVEMBRE 2025;Lecce;Torino
13^ GIORNATA - 30 NOVEMBRE 2025;Milan;Lazio
13^ GIORNATA - 30 NOVEMBRE 2025;Parma;Udinese
13^ GIORNATA - 30 NOVEMBRE 2025;Pisa;Inter
13^ GIORNATA - 30 NOVEMBRE 2025;Roma;Napoli
14^ GIORNATA - 7 DICEMBRE 2025;Cagliari;Roma
14^ GIORNATA - 7 DICEMBRE 2025;Cremonese;Lecce
14^ GIORNATA - 7 DICEMBRE 2025;Inter;Como
14^ GIORNATA - 7 DICEMBRE 2025;Lazio;Bologna
14^ GIORNATA - 7 DICEMBRE 2025;Napoli;Juventus
14^ GIORNATA - 7 DICEMBRE 2025;Pisa;Parma
14^ GIORNATA - 7 DICEMBRE 2025;Sassuolo;Fiorentina
14^ GIORNATA - 7 DICEMBRE 2025;Torino;Milan
14^ GIORNATA - 7 DICEMBRE 2025;Udinese;Genoa
14^ GIORNATA - 7 DICEMBRE 2025;Verona;Atalanta
15^ GIORNATA - 14 DICEMBRE 2025;Atalanta;Cagliari
15^ GIORNATA - 14 DICEMBRE 2025;Bologna;Juventus
15^ GIORNATA - 14 DICEMBRE 2025;Fiorentina;Verona
15^ GIORNATA - 14 DICEMBRE 2025;Genoa;Inter
15^ GIORNATA - 14 DICEMBRE 2025;Lecce;Pisa
15^ GIORNATA - 14 DICEMBRE 2025;Milan;Sassuolo
15^ GIORNATA - 14 DICEMBRE 2025;Parma;Lazio
15^ GIORNATA - 14 DICEMBRE 2025;Roma;Como
15^ GIORNATA - 14 DICEMBRE 2025;Torino;Cremonese
15^ GIORNATA - 14 DICEMBRE 2025;Udinese;Napoli
16^ GIORNATA - 21 DICEMBRE 2025;Cagliari;Pisa
16^ GIORNATA - 21 DICEMBRE 2025;Sassuolo;Torino
16^ GIORNATA - 21 DICEMBRE 2025;Fiorentina;Udinese
16^ GIORNATA - 21 DICEMBRE 2025;Genoa;Atalanta
16^ GIORNATA - 21 DICEMBRE 2025;Lazio;Cremonese
16^ GIORNATA - 21 DICEMBRE 2025;Juventus;Roma
17^ GIORNATA - 28 DICEMBRE 2025;Atalanta;Inter
17^ GIORNATA - 28 DICEMBRE 2025;Bologna;Sassuolo
17^ GIORNATA - 28 DICEMBRE 2025;Cremonese;Napoli
17^ GIORNATA - 28 DICEMBRE 2025;Lecce;Como
17^ GIORNATA - 28 DICEMBRE 2025;Milan;Verona
17^ GIORNATA - 28 DICEMBRE 2025;Parma;Fiorentina
17^ GIORNATA - 28 DICEMBRE 2025;Pisa;Juventus
17^ GIORNATA - 28 DICEMBRE 2025;Roma;Genoa
17^ GIORNATA - 28 DICEMBRE 2025;Torino;Cagliari
17^ GIORNATA - 28 DICEMBRE 2025;Udinese;Lazio
18^ GIORNATA - 3 GENNAIO 2026;Atalanta;Roma
18^ GIORNATA - 3 GENNAIO 2026;Cagliari;Milan
18^ GIORNATA - 3 GENNAIO 2026;Como;Udinese
18^ GIORNATA - 3 GENNAIO 2026;Fiorentina;Cremonese
18^ GIORNATA - 3 GENNAIO 2026;Genoa;Pisa
18^ GIORNATA - 3 GENNAIO 2026;Inter;Bologna
18^ GIORNATA - 3 GENNAIO 2026;Juventus;Lecce
18^ GIORNATA - 3 GENNAIO 2026;Lazio;Napoli
18^ GIORNATA - 3 GENNAIO 2026;Sassuolo;Parma
18^ GIORNATA - 3 GENNAIO 2026;Verona;Torino
19^ GIORNATA - 6 GENNAIO 2026;Bologna;Atalanta
19^ GIORNATA - 6 GENNAIO 2026;Cremonese;Cagliari
19^ GIORNATA - 6 GENNAIO 2026;Lazio;Fiorentina
19^ GIORNATA - 6 GENNAIO 2026;Lecce;Roma
19^ GIORNATA - 6 GENNAIO 2026;Milan;Genoa
19^ GIORNATA - 6 GENNAIO 2026;Napoli;Verona
19^ GIORNATA - 6 GENNAIO 2026;Parma;Inter
19^ GIORNATA - 6 GENNAIO 2026;Pisa;Como
19^ GIORNATA - 6 GENNAIO 2026;Sassuolo;Juventus
19^ GIORNATA - 6 GENNAIO 2026;Torino;Udinese
16^ GIORNATA - 21 DICEMBRE 2025;Como;Milan
16^ GIORNATA - 21 DICEMBRE 2025;Napoli;Parma
16^ GIORNATA - 21 DICEMBRE 2025;Inter;Lecce
16^ GIORNATA - 21 DICEMBRE 2025;Verona;Bologna
20^ GIORNATA - 11 GENNAIO 2026;Atalanta;Torino
20^ GIORNATA - 11 GENNAIO 2026;Como;Bologna
20^ GIORNATA - 11 GENNAIO 2026;Fiorentina;Milan
20^ GIORNATA - 11 GENNAIO 2026;Genoa;Cagliari
20^ GIORNATA - 11 GENNAIO 2026;Inter;Napoli
20^ GIORNATA - 11 GENNAIO 2026;Juventus;Cremonese
20^ GIORNATA - 11 GENNAIO 2026;Lecce;Parma
20^ GIORNATA - 11 GENNAIO 2026;Roma;Sassuolo
20^ GIORNATA - 11 GENNAIO 2026;Udinese;Pisa
20^ GIORNATA - 11 GENNAIO 2026;Verona;Lazio
21^ GIORNATA - 18 GENNAIO 2026;Bologna;Fiorentina
21^ GIORNATA - 18 GENNAIO 2026;Cagliari;Juventus
21^ GIORNATA - 18 GENNAIO 2026;Cremonese;Verona
21^ GIORNATA - 18 GENNAIO 2026;Lazio;Como
21^ GIORNATA - 18 GENNAIO 2026;Milan;Lecce
21^ GIORNATA - 18 GENNAIO 2026;Napoli;Sassuolo
21^ GIORNATA - 18 GENNAIO 2026;Parma;Genoa
21^ GIORNATA - 18 GENNAIO 2026;Pisa;Atalanta
21^ GIORNATA - 18 GENNAIO 2026;Torino;Roma
21^ GIORNATA - 18 GENNAIO 2026;Udinese;Inter
22^ GIORNATA - 25 GENNAIO 2026;Atalanta;Parma
22^ GIORNATA - 25 GENNAIO 2026;Como;Torino
22^ GIORNATA - 25 GENNAIO 2026;Fiorentina;Cagliari
22^ GIORNATA - 25 GENNAIO 2026;Genoa;Bologna
22^ GIORNATA - 25 GENNAIO 2026;Inter;Pisa
22^ GIORNATA - 25 GENNAIO 2026;Juventus;Napoli
22^ GIORNATA - 25 GENNAIO 2026;Lecce;Lazio
22^ GIORNATA - 25 GENNAIO 2026;Roma;Milan
22^ GIORNATA - 25 GENNAIO 2026;Sassuolo;Cremonese
22^ GIORNATA - 25 GENNAIO 2026;Verona;Udinese
23^ GIORNATA - 1 FEBBRAIO 2026;Bologna;Milan
23^ GIORNATA - 1 FEBBRAIO 2026;Cagliari;Verona
23^ GIORNATA - 1 FEBBRAIO 2026;Como;Atalanta
23^ GIORNATA - 1 FEBBRAIO 2026;Cremonese;Inter
23^ GIORNATA - 1 FEBBRAIO 2026;Lazio;Genoa
23^ GIORNATA - 1 FEBBRAIO 2026;Napoli;Fiorentina
23^ GIORNATA - 1 FEBBRAIO 2026;Parma;Juventus
23^ GIORNATA - 1 FEBBRAIO 2026;Pisa;Sassuolo
23^ GIORNATA - 1 FEBBRAIO 2026;Torino;Lecce
23^ GIORNATA - 1 FEBBRAIO 2026;Udinese;Roma
24^ GIORNATA - 8 FEBBRAIO 2026;Atalanta;Cremonese
24^ GIORNATA - 8 FEBBRAIO 2026;Bologna;Parma
24^ GIORNATA - 8 FEBBRAIO 2026;Fiorentina;Torino
24^ GIORNATA - 8 FEBBRAIO 2026;Genoa;Napoli
24^ GIORNATA - 8 FEBBRAIO 2026;Juventus;Lazio
24^ GIORNATA - 8 FEBBRAIO 2026;Lecce;Udinese
24^ GIORNATA - 8 FEBBRAIO 2026;Milan;Como
24^ GIORNATA - 8 FEBBRAIO 2026;Roma;Cagliari
24^ GIORNATA - 8 FEBBRAIO 2026;Sassuolo;Inter
24^ GIORNATA - 8 FEBBRAIO 2026;Verona;Pisa
25^ GIORNATA - 15 FEBBRAIO 2026;Cagliari;Lecce
25^ GIORNATA - 15 FEBBRAIO 2026;Como;Fiorentina
25^ GIORNATA - 15 FEBBRAIO 2026;Cremonese;Genoa
25^ GIORNATA - 15 FEBBRAIO 2026;Inter;Juventus
25^ GIORNATA - 15 FEBBRAIO 2026;Lazio;Atalanta
25^ GIORNATA - 15 FEBBRAIO 2026;Napoli;Roma
25^ GIORNATA - 15 FEBBRAIO 2026;Parma;Verona
25^ GIORNATA - 15 FEBBRAIO 2026;Pisa;Milan
25^ GIORNATA - 15 FEBBRAIO 2026;Torino;Bologna
25^ GIORNATA - 15 FEBBRAIO 2026;Udinese;Sassuolo
26^ GIORNATA - 22 FEBBRAIO 2026;Atalanta;Napoli
26^ GIORNATA - 22 FEBBRAIO 2026;Bologna;Udinese
26^ GIORNATA - 22 FEBBRAIO 2026;Cagliari;Lazio
26^ GIORNATA - 22 FEBBRAIO 2026;Fiorentina;Pisa
26^ GIORNATA - 22 FEBBRAIO 2026;Genoa;Torino
26^ GIORNATA - 22 FEBBRAIO 2026;Juventus;Como
26^ GIORNATA - 22 FEBBRAIO 2026;Lecce;Inter
26^ GIORNATA - 22 FEBBRAIO 2026;Milan;Parma
26^ GIORNATA - 22 FEBBRAIO 2026;Roma;Cremonese
26^ GIORNATA - 22 FEBBRAIO 2026;Sassuolo;Verona
27^ GIORNATA - 1 MARZO 2026;Como;Lecce
27^ GIORNATA - 1 MARZO 2026;Cremonese;Milan
27^ GIORNATA - 1 MARZO 2026;Inter;Genoa
27^ GIORNATA - 1 MARZO 2026;Parma;Cagliari
27^ GIORNATA - 1 MARZO 2026;Pisa;Bologna
27^ GIORNATA - 1 MARZO 2026;Roma;Juventus
27^ GIORNATA - 1 MARZO 2026;Sassuolo;Atalanta
27^ GIORNATA - 1 MARZO 2026;Torino;Lazio
27^ GIORNATA - 1 MARZO 2026;Udinese;Fiorentina
27^ GIORNATA - 1 MARZO 2026;Verona;Napoli
28^ GIORNATA - 8 MARZO 2026;Atalanta;Udinese
28^ GIORNATA - 8 MARZO 2026;Bologna;Verona
28^ GIORNATA - 8 MARZO 2026;Cagliari;Como
28^ GIORNATA - 8 MARZO 2026;Fiorentina;Parma
28^ GIORNATA - 8 MARZO 2026;Genoa;Roma
28^ GIORNATA - 8 MARZO 2026;Juventus;Pisa
28^ GIORNATA - 8 MARZO 2026;Lazio;Sassuolo
28^ GIORNATA - 8 MARZO 2026;Lecce;Cremonese
28^ GIORNATA - 8 MARZO 2026;Milan;Inter
28^ GIORNATA - 8 MARZO 2026;Napoli;Torino
29^ GIORNATA - 15 MARZO 2026;Como;Roma
29^ GIORNATA - 15 MARZO 2026;Cremonese;Fiorentina
29^ GIORNATA - 15 MARZO 2026;Inter;Atalanta
29^ GIORNATA - 15 MARZO 2026;Lazio;Milan
29^ GIORNATA - 15 MARZO 2026;Napoli;Lecce
29^ GIORNATA - 15 MARZO 2026;Pisa;Cagliari
29^ GIORNATA - 15 MARZO 2026;Sassuolo;Bologna
29^ GIORNATA - 15 MARZO 2026;Torino;Parma
29^ GIORNATA - 15 MARZO 2026;Udinese;Juventus
29^ GIORNATA - 15 MARZO 2026;Verona;Genoa
30^ GIORNATA - 22 MARZO 2026;Atalanta;Verona
30^ GIORNATA - 22 MARZO 2026;Bologna;Lazio
30^ GIORNATA - 22 MARZO 2026;Cagliari;Napoli
30^ GIORNATA - 22 MARZO 2026;Como;Pisa
30^ GIORNATA - 22 MARZO 2026;Fiorentina;Inter
30^ GIORNATA - 22 MARZO 2026;Genoa;Udinese
30^ GIORNATA - 22 MARZO 2026;Juventus;Sassuolo
30^ GIORNATA - 22 MARZO 2026;Milan;Torino
30^ GIORNATA - 22 MARZO 2026;Parma;Cremonese
30^ GIORNATA - 22 MARZO 2026;Roma;Lecce
31^ GIORNATA - 4 APRILE 2026;Cremonese;Bologna
31^ GIORNATA - 4 APRILE 2026;Inter;Roma
31^ GIORNATA - 4 APRILE 2026;Juventus;Genoa
31^ GIORNATA - 4 APRILE 2026;Lazio;Parma
31^ GIORNATA - 4 APRILE 2026;Lecce;Atalanta
31^ GIORNATA - 4 APRILE 2026;Napoli;Milan
31^ GIORNATA - 4 APRILE 2026;Pisa;Torino
31^ GIORNATA - 4 APRILE 2026;Sassuolo;Cagliari
31^ GIORNATA - 4 APRILE 2026;Udinese;Como
31^ GIORNATA - 4 APRILE 2026;Verona;Fiorentina
32^ GIORNATA - 12 APRILE 2026;Atalanta;Juventus
32^ GIORNATA - 12 APRILE 2026;Bologna;Lecce
32^ GIORNATA - 12 APRILE 2026;Cagliari;Cremonese
32^ GIORNATA - 12 APRILE 2026;Como;Inter
32^ GIORNATA - 12 APRILE 2026;Fiorentina;Lazio
32^ GIORNATA - 12 APRILE 2026;Genoa;Sassuolo
32^ GIORNATA - 12 APRILE 2026;Milan;Udinese
32^ GIORNATA - 12 APRILE 2026;Parma;Napoli
32^ GIORNATA - 12 APRILE 2026;Roma;Pisa
32^ GIORNATA - 12 APRILE 2026;Torino;Verona
33^ GIORNATA - 19 APRILE 2026;Cremonese;Torino
33^ GIORNATA - 19 APRILE 2026;Inter;Cagliari
33^ GIORNATA - 19 APRILE 2026;Juventus;Bologna
33^ GIORNATA - 19 APRILE 2026;Lecce;Fiorentina
33^ GIORNATA - 19 APRILE 2026;Napoli;Lazio
33^ GIORNATA - 19 APRILE 2026;Pisa;Genoa
33^ GIORNATA - 19 APRILE 2026;Roma;Atalanta
33^ GIORNATA - 19 APRILE 2026;Sassuolo;Como
33^ GIORNATA - 19 APRILE 2026;Udinese;Parma
33^ GIORNATA - 19 APRILE 2026;Verona;Milan
34^ GIORNATA - 26 APRILE 2026;Bologna;Roma
34^ GIORNATA - 26 APRILE 2026;Cagliari;Atalanta
34^ GIORNATA - 26 APRILE 2026;Fiorentina;Sassuolo
34^ GIORNATA - 26 APRILE 2026;Genoa;Como
34^ GIORNATA - 26 APRILE 2026;Lazio;Udinese
34^ GIORNATA - 26 APRILE 2026;Milan;Juventus
34^ GIORNATA - 26 APRILE 2026;Napoli;Cremonese
34^ GIORNATA - 26 APRILE 2026;Parma;Pisa
34^ GIORNATA - 26 APRILE 2026;Torino;Inter
34^ GIORNATA - 26 APRILE 2026;Verona;Lecce
35^ GIORNATA - 3 MAGGIO 2026;Atalanta;Genoa
35^ GIORNATA - 3 MAGGIO 2026;Bologna;Cagliari
35^ GIORNATA - 3 MAGGIO 2026;Como;Napoli
35^ GIORNATA - 3 MAGGIO 2026;Cremonese;Lazio
35^ GIORNATA - 3 MAGGIO 2026;Inter;Parma
35^ GIORNATA - 3 MAGGIO 2026;Juventus;Verona
35^ GIORNATA - 3 MAGGIO 2026;Pisa;Lecce
35^ GIORNATA - 3 MAGGIO 2026;Roma;Fiorentina
35^ GIORNATA - 3 MAGGIO 2026;Sassuolo;Milan
35^ GIORNATA - 3 MAGGIO 2026;Udinese;Torino
36^ GIORNATA - 10 MAGGIO 2026;Cagliari;Udinese
36^ GIORNATA - 10 MAGGIO 2026;Cremonese;Pisa
36^ GIORNATA - 10 MAGGIO 2026;Fiorentina;Genoa
36^ GIORNATA - 10 MAGGIO 2026;Lazio;Inter
36^ GIORNATA - 10 MAGGIO 2026;Lecce;Juventus
36^ GIORNATA - 10 MAGGIO 2026;Milan;Atalanta
36^ GIORNATA - 10 MAGGIO 2026;Napoli;Bologna
36^ GIORNATA - 10 MAGGIO 2026;Parma;Roma
36^ GIORNATA - 10 MAGGIO 2026;Torino;Sassuolo
36^ GIORNATA - 10 MAGGIO 2026;Verona;Como
37^ GIORNATA - 17 MAGGIO 2026;Atalanta;Bologna
37^ GIORNATA - 17 MAGGIO 2026;Cagliari;Torino
37^ GIORNATA - 17 MAGGIO 2026;Como;Parma
37^ GIORNATA - 17 MAGGIO 2026;Genoa;Milan
37^ GIORNATA - 17 MAGGIO 2026;Inter;Verona
37^ GIORNATA - 17 MAGGIO 2026;Juventus;Fiorentina
37^ GIORNATA - 17 MAGGIO 2026;Pisa;Napoli
37^ GIORNATA - 17 MAGGIO 2026;Roma;Lazio
37^ GIORNATA - 17 MAGGIO 2026;Sassuolo;Lecce
37^ GIORNATA - 17 MAGGIO 2026;Udinese;Cremonese
38^ GIORNATA - 24 MAGGIO 2026;Bologna;Inter
38^ GIORNATA - 24 MAGGIO 2026;Cremonese;Como
38^ GIORNATA - 24 MAGGIO 2026;Fiorentina;Atalanta
38^ GIORNATA - 24 MAGGIO 2026;Lazio;Pisa
38^ GIORNATA - 24 MAGGIO 2026;Lecce;Genoa
38^ GIORNATA - 24 MAGGIO 2026;Milan;Cagliari
38^ GIORNATA - 24 MAGGIO 2026;Napoli;Udinese
38^ GIORNATA - 24 MAGGIO 2026;Parma;Sassuolo
38^ GIORNATA - 24 MAGGIO 2026;Torino;Juventus
38^ GIORNATA - 24 MAGGIO 2026;Verona;Roma
